2qAfRSRTQQTVQ0	38	0021	6161	10	Toddworld			1	1	1	1	1	0	The adventures of artistic, offbeat six-year-old, Todd, and his friends, Pickle, Dot, Sophie, his dog Otto and cat Mitzi amongst a varied assortment of vibrantly-coloured animals plus an alien visitor or two.
2aavRCrtAquFQ0	38	0021	6144	10	Hairy Maclary			1	1	1	1	1	0	These animated adventures of Hairy Maclary from Donaldson's Dairy and his dog friends, are based on the most successful series of children's picture books ever published in New Zealand.  
2aAfBCRTAaVVQ0	38	0021	6145	5	Bananas in Pyjamas			1	1	1	2	1	0	Mayhem and mischief as the Bananas and their friends the Teddies are joined by some rather eccentric farmyard characters: Camembert the cow, Dolly the sheep, Pedro the pig, and chickens, Gregory and Peck.
2aaVBcRDQraqA0	2	0002	38060	30	Midday Report *			1	2	1	1	1		Ros Childs presents up-to-the minute local, national and international news, with special attention on business and the economy.
2QqfRsrtaBQAa0	3	0006,0007	37065	120	MOVIE: The Tempest			1	1	1	1	1	12	Shakespeare's classic play, The Tempest, is transferred to the American South during the Civil War. Guideon Prosper is driven off his plantation and exiled on an island with his trusty slave Ariel. Years later he sees an opportunity revenge himself on his brother.    Peter Fonda, John Glover, Harold Perrineau Jnr, Katherine Heigl
2AqvBCRTqbAaQ0	4	0008,0009	37100	60	Dr Phil	Perfectmatch.com		1	1	1	2	1	9	Dr Phil has had 30 years of experience in psychology, and in this show he deals with real people having real problems.  From weight dilemmas to family issues and bizarre behaviours, Dr Phil brings his couch into your lounge room.
2QafBsBDqraQQ0	5	0001,0005,0010	37116	60	Murder, She Wrote	Game, Set, Murder		1	1	1	2	1	9	Jessica investigates the death of a tough man who was pushing his tennis prodigy daughter to breaking point. Has the killer served up an ace or will our super sleuth save the day? Angela Lansbury  
2qAfBsBDaRqQQ0	38	0021	6146	25	Play With Me Sesame			1	1	1	2	1	0	A playdate with some of Sesame Street's favourite characters: Bert, Ernie and Grover. Each episode mixes classic Sesame Street footage with newly created games and activities where the Muppets invite children to join in.
2QafBSRdqrAfA0	1	0003	38124	25	Indonesian News			1	1	1	1	1		News via satellite from TVRI Jakarta, in Indonesian, no subtitles.
2qqVBsBTaRCVQ0	38	0021	6166	5	Busy Buses			1	1	1	2	1	0	Follow the antics of the nicest, friendliest and most adventurous buses from Chumley Bus Service, as they go about their daily runs in the little town of Chumley, under the guidance of Mr Spector.
2aAfBCbtARdQA0	1	0003	38125	30	Business Report			1	1	1	1	1		From PBS bureau in Miami and New York.
2qAvRSRTqrdQQ0	2	0002	38065	30	Something in the Air	About Last Night		1	2	1	2	1	0	The Big Emu foundation stone is unveiled. Wayne disrupts the unveiling with a gesture to impress Megan. Mark discovers Barry knows the truth about Angus's injury. Anne Phelan, Jeremy Lindsay Taylor  
2AaVBcBtABDQQ0	38	0021	6164	30	Play School			1	1	1	2	1	0	Join the playschool gang to learn, sing songs, listen to stories and make things. Experience adventures with Big Ted, Jemima and all the other toys, on this all time favourite children's show.
2QAfRSBtqCqqQ0	1	0003	38133	90	MOVIE: A Neapolitan Turk			1	2	1	2	1	0	Petty criminal Don Felice breaks out of jail and pretends to be a Turkish eunuch. Along with his hapless sidekick, he robs a foreigner who turns out to be a real Turkish eunuch. Felice assumes the identity of the eunuch and comedic adventures ensue. Aldo Giuffrè, Carlo Campanini. Italian and Neapolitan 
2AQfBcbtQSAaQ0	2	0002	38085	30	Terminal Velocity			1	2	1	2	1	0	The peregrine falcon is an amazing bird of prey with powerful wings, a fiery spirit and the ability to hunt at high speed. This is the incredible story of commercial pilot, Ken Franklin's, passion to fly with the fastest bird alive.  
2aAvBCbDqCAQQ0	4	0008,0009	37092	60	Days Of Our Lives			1	1	1	1	1	9	Long running soap opera following the lives of two families, the Hortons and the Bradys. The dramas, struggles and relationship twists are all part of life in the Midwest town of Salem.
2qqVBsbdQSaQQ0	5	0001,0005,0010	37123	60	Ready Steady Cook			1	1	1	1	2	0	The pressure's on to whip up a tantalising treat. Get inspired to hit the kitchen as Australia's best chefs, culinary experts and guest contestants go shoulder-to-shoulder in a  cook-off against the clock.
2QAVRSRtasAQQ0	38	0021	6158	30	Arthur			1	1	1	2	1	0	Arthur, an 8-year-old aardvark, guides us through energetic, emotional stories about growing up. His world revolves around his family and friends and he lives in a town peopled by odd and engaging animals.
2AqFRcBdqCdQQ0	2	0002	38117	30	The Einstein Factor			1	2	1	2	1	0	Offbeat quiz show hosted by Peter Berner. This show pits ordinary Australians with a deep knowledge of a special subject against a 'brains trust' of heavyweights with formidable intellectual credentials.
2aQfRcBDqsDAQ0	38	0021	6147	10	Lights, Camera, Action, Wiggles!			1	1	1	2	1	0	The Wiggles want to make TV for children their way: full of fun, music and entertainment transmitted from their very own Network Wiggles.
2aavRCbtQSEqQ0	38	0021	6159	25	Jakers: The Adventure Of Piggley Winks	Wish Upon a Story: Part 1		1	1	1	2	1		Piggley Winks, a spunky eight-year-old pig, and his friends Dannan the Duck and Ferny the Bull, live on Raloo Farm in Ireland. While they are enjoying their escapades, American transplant Wiley offers wild and woolly advice to his flock.  
2qqvRSRDqDaAQ0	2	0002	38079	60	The Bill			1	2	1	2	1	9	The popular long-running police drama series centred on the plain-clothed and uniformed members of the Metropolitan Police Force stationed in the London suburb of Sunhill.
2QAFBsBTQTqaQ0	3	0006,0007	37056	60	Man vs. Beast 2			1	1	1	1	1	0	Humans and animals go head-to-head (yet again) in a series of bizarre competitions to determine who is the strongest creature. Who runs the fastest, jumps the highest, climbs the best and can pull the most? Viewers sensitive to animal rights are advised to stay away.
2qqfBSBdatqQQ0	4	0008,0009	37093	60	The Young And The Restless			1	1	3	1	1	9	Since 1973, the three main families of Genoa City have enthralled viewers around the world with one relationship intrigue after another. Rivalries, dreams and fears are exposed through the generations of characters.
2QQvBSBDQTAqQ0	5	0001,0005,0010	37117	60	Oprah	Oprah's Pros Reveal their Secrets		1	2	1	1	1	9	Throughout 17 years hosting her own talk show, Oprah has been accredited with changing many lives, enlightening viewers on a variety of issues and urging all who watch to better themselves. The celebrity guest range is impressive to say the least.
2AAfBCRDADAaQ0	101	0090,0080	39384	60	The Young And The Restless			1	1	3	1	1	9	Since 1973, the three main families of Genoa City have enthralled viewers around the world with one relationship intrigue after another. Rivalries, dreams and fears are exposed through the generations of characters.
2aAfBCbTaTaVQ0	38	0021	6148	10	The Save-Ums			1	1	1	2	1	0	The Save-ums are pint-sized super heroes who race to the rescue in preschool-sized emergencies by collaborative problem solving, critical thinking, and the creative use of technology. Small is powerful - Believe It!
2AQfBCbdadrVQ0	38	0021	6154	15	Elmo's World			1	1	1	2	1	0	The high-spirited, high-pitched, little red monster, Elmo, his pet fish, Dorothy, & Mr Noodle explore the world around them from the earthbound challenges of a 3 yr-old, to an imaginary planet where all the animals look just like Elmo.
2AaFRcbdaTtqa0	1	0003	38149	30	Tales from a Suitcase	Henry Sue		1	1	1	2	1	0	Henry's family fled China when it became Communist. When the family escaped to Hong Kong, they where so poor they even contemplated selling Henry. At age 10, Henry and his older brother travelled to Australia, where Henry's father brought a snack bar in Woolloongabba, Brisbane. Forced to protect themselves from hoodlums and bullies, Henry and his brother studied Kung Fu. Later Henry was encouraged to teach Kung Fu and now has opened Kung Fu schools in most Australian states. 
2qqFRsBTADdQQ0	38	0021	6149	30	The Hoobs			1	1	1	2	1	0	Iver, Tula, Groove , Roma and Hubba Hubba are Hoobs who come from Hoobland, a sunny, colourful, bouncy world. They travel the universe in their Hoobmobile, a colourful, imaginative bus that they live in as well as drive. 
2qaVBsbtauQQQ0	1	0003	38134	30	The Food Lovers' Guide to Australia			1	2	1	2	1		Maeve O'Meara and Joanna Savill explore the best food and produce Australia has to offer, from the Kimberley to Kangaroo Island, the red dust of Tennant Creek to the high mountains of Tasmania.
2QAfBSbDAeQQQ0	2	0002	38064	5	Bananas in Pyjamas			1	1	1	2	1	0	Mayhem and mischief as the Bananas and their friends the Teddies are joined by some rather eccentric farmyard characters: Camembert the cow, Dolly the sheep, Pedro the pig, and chickens, Gregory and Peck.
2qQFBsbdQEaQQ0	3	0006,0007	37134	30	Grounded For Life	Man! I Feel Like A Woman		1	1	1	2	1	9	Eddie thinks Sean's illness is all in his head, Jimmy tries to impress a girl with his non-existent sports knowledge and Brad and Lily have trouble maintaining a platonic relationship.
2aQVRcRTquqaA0	4	0008,0009	37094	30	Entertainment Tonight			1	1	1	1	1	9	Join Mary Hart as she brings you the #1 entertainment newsmagazine program in the world
2aaFRcbTqeQAQ0	5	0001,0005,0010	37118	30	Huey's Cooking Adventures			1	1	1	1	2	0	Iain Hewitson is fast approaching the status of Australian culinary icon and will have you drooling over a selection of easy to follow recipes.
2aqVRcRtqUaqA0	38	0021	6150	30	Gardening Australia	The Silent Invaders		1	2	1	2	1	0	Its Weedbuster Week and Gardening Australia delves deep into the world of weeds and how to fight them.
2aqFBcBtQUAVQ0	2	0002	38075	25	Poko			1	1	1	2	1	0	Poko is a fun-loving little guy who is busy discovering the world around him. Together with his dog Minus, and his favourite stuffed monkey, Mr. Murphy, Poko has great adventures... all around the house.
2qQvRsRtaudQA0	1	0003	38138	30	Living Black			1	1	1	2	1		Indigenous news and current affairs program. 
2AaVBCBtAEDQQ0	2	0002	38061	25	Play School			1	1	1	2	1	0	Join the playschool gang to learn, sing songs, listen to stories and make things. Experience adventures with Big Ted, Jemima and all the other toys, on this all time favourite children's show.
2AqfBcbDauTqQ0	3	0006,0007	37066	30	OceanZoo	Water		1	1	1	1	1	0	The day to day adventures at three different aquariums in Victoria, Queensland and New Zealand, as staff rescue injured animals, tag sharks, release turtles and much more. This is a chance to learn more about the mysterious wonders of the ocean and the dedicated people who work in it everyday.
2QQVBSRTAetQQ0	4	0008,0009	37089	30	What I Like About You	Regarding Henry		1	1	3	1	2	9	Holly is ever-so-certain that she's committed to Henry, but when she tries to make up with him, things go awry - mostly because Vince decides to play peace-maker. Amanda Bynes, Jennie Garth, Wesley Jonathan 
2QqvBsrTquTqA0	5	0001,0005,0010	37119	30	Judge Judy			1	1	1	1	1	9	Outspoken former family court Judge Judy presides over hard hitting and compelling disputes between real litigants. 
2QAFRsRdaeTqA0	38	0021	6168	30	Dimensions In Time			1	2	1	1	1	0	Dimensions in Time presents personal stories that explore the foundations of Australian culture and society.  
2AQVBCBtQetQQ0	101	0090,0080	39381	30	What I Like About You	Regarding Henry		1	1	3	1	2	9	Holly is ever-so-certain that she's committed to Henry, but when she tries to make up with him, things go awry - mostly because Vince decides to play peace-maker. Amanda Bynes, Jennie Garth, Wesley Jonathan 
2qqfBSbtQEvVa0	2	0002	38086	5	Pocoyo			1	1	1	1	1	0	Pocoyo is a child with an insatiable curiosity, living in a world of limitless opportunities. Like every young child, he's part explorer, part scientist and part comic genius. He shares his world with a cast of delightful, colourful characters. Elly, the graceful pink elephant, Pato, the shy yellow duck, Loula, his loyal puppy and Sleepy Bird are all on hand to help, or occasionally hinder, little Pocoyo.
2AaFBcRtAVAaA0	1	0003	38140	30	Toyota World Sport			1	2	1	1	1		A full wrap of the day's international and local sport.
2AaFBCbDAfqQQ0	2	0002	38070	15	Bob the Builder			1	1	1	2	1	0	Bob, the lovable, absent-minded builder and his cheeky crew - Scoop the Digger, Muck the Bulldozer, Dizzy the Cement Mixer, Lofty the Crane, and Wendy - solve problems, complete wacky projects and help each other in times of crisis.
2aqVBCrTQVAaQ0	3	0006,0007	37062	30	Backyard Science	Meteor Shower		1	2	1	1	2	0	Backyard Science rips science out of the classroom and hurls it into the real world. Our team of kids gives dry science a shake up, showing others that science is part of everyday life... and in the right hands, it's fun.
2QqFRSRdqfQqA0	4	0008,0009	37095	30	(Hot) Source			1	2	1	1	2	0	Jam packed kids' show featuring interviews with a variety of stars and the latest from the basement in toys and games.
2qqVBsrdQFqAQ0	5	0001,0005,0010	37112	30	Totally Wild			1	2	3	1	2	0	Entertaining and informative look at the untamed Australian wild. A fun way for the kids (and parents) to learn about nature and the environment through the eyes of experts.
2QavBsbTAFAqA0	38	0021	6170	60	Music Behind The Scenes	Independents		1	1	1	2	1	0	A definitive look at the way music has become an integral part of movie making
2aqvBCrdqvaAQ0	104	0012,0050	39460	30	Totally Wild			1	2	3	1	2	0	Entertaining and informative look at the untamed Australian wild. A fun way for the kids (and parents) to learn about nature and the environment through the eyes of experts.
2AAFRcBDQFrFQ0	2	0002	38088	20	Planet Cook			1	1	1	1	1	0	A Recipe for Success. Take a celebrity chef, add a spoonful of magic, a sprinkling of fun facts, bring to the boil and you've got a totally unique creative cooking adventure for kids.  
2AAfRCrDqfdQA0	1	0003	38137	30	The Journal			1	1	1	1	1		News via satellite from DW Berlin, in English.
2qaFRsbdaVdqA0	3	0006,0007	37063	30	Seven News			1	2	1	1	2		Much the same as National Nine News only the IceMan likes the fonts better. Well done Seven News ...  darn those graphics look great!
2aAvRCBtqVdaA0	4	0008,0009	37096	30	National Nine News Afternoon Edition			1	2	1	1	2		Comprehensive coverage of what's news in the world today.
